"","id","afh","age","gender"
"1",26,74.1890066890458,6,"1"
"4",15,67.5517893227067,6,"0"
"7",48,74.1621362917229,6,"0"
"10",47,72.067083698539,6,"1"
"14",145,74.7712078688081,6,"1"
"23",38,63.0955399226398,6,"0"
"30",102,75.6903277071524,6,"1"
"37",132,76.7421067014603,6,"1"
"44",119,69.5388297663795,6,"0"
"52",139,74.6572137819199,6,"0"
"61",112,73.6110956177284,6,"0"
"67",28,70.2655431362026,6,"0"
"70",104,77.9906039759634,6,"1"
"75",4,62.66827133651,6,"0"
"79",94,70.4120458601237,6,"0"
"85",142,77.8485442559815,6,"1"
"93",131,85.9184291197919,6,"1"
"98",35,72.2768410119396,6,"0"
"101",69,77.5915162723741,6,"0"
"105",31,66.6854825199006,6,"0"
"110",76,79.1072207369022,6,"1"
"115",19,66.1666964906154,6,"0"
"119",91,76.4265978841751,6,"1"
"125",54,65.3821124579979,6,"1"
"132",42,79.3550964300941,6,"0"
"135",130,68.318321722313,6,"1"
"144",82,72.5300152980777,6,"1"
"152",97,68.5943038865557,6,"0"
"161",29,71.6367719657522,6,"0"
"166",43,68.3121987030645,6,"0"
"170",108,72.9771729658683,6,"0"
"178",5,65.1111615687714,6,"0"
"181",77,76.198482406996,6,"0"
"186",11,65.6708233020432,6,"1"
"189",3,57.4665360242699,6,"0"
"194",32,75.6195606168374,6,"1"
"197",67,65.3138603999796,6,"0"
"205",50,64.8496846115524,6,"1"
"211",127,66.826126970735,6,"0"
"220",24,69.0115137119817,6,"0"
"224",79,62.3752223391017,6,"0"
"233",144,74.3304873440821,6,"1"
"241",98,76.1723616232336,6,"0"
"247",9,60.3711862355882,6,"0"
"253",96,66.5120015076042,6,"0"
"261",23,61.3846794466607,6,"1"
"268",147,79.4005067632541,6,"1"
"276",2,59.8955958292563,6,"0"
"280",62,71.1176628776874,6,"1"
"285",75,65.8506024640653,6,"1"
"292",64,77.9234021262907,6,"1"
"296",8,69.9854255628862,6,"1"
"299",33,73.3540052208172,6,"1"
"302",18,65.3963771456077,6,"0"
"307",37,66.8249423644098,6,"0"
"312",118,72.5387648652941,6,"0"
"319",51,72.9394630212127,6,"1"
"323",143,80.0093801776009,6,"1"
"331",63,69.1246791620688,6,"1"
"339",14,66.6304886042774,6,"0"
"342",1,61.1456651398148,6,"1"
"345",90,71.3863425845923,6,"1"
"351",141,72.887976501494,6,"0"
"358",58,80.321549825052,6,"1"
"361",92,67.9239070320363,6,"0"
"370",6,62.3889494806299,6,"0"
"374",110,79.780705926768,6,"1"
"379",25,66.5406339600779,6,"0"
"383",55,70.06037522165,6,"0"
"389",56,69.900390397293,6,"1"
"395",117,72.9277921774757,6,"1"
"402",86,79.6412087898882,6,"1"
"405",140,77.4083151334718,6,"1"
"412",17,67.0860684567954,6,"0"
"416",87,72.855342341734,6,"1"
"421",34,60.9869780161624,6,"0"
"428",137,73.798084712256,6,"1"
"436",133,78.7816634208596,6,"1"
"443",57,75.7000525423828,6,"1"
"447",109,80.0401349526978,6,"1"
"453",53,78.4088360864616,6,"1"
"456",73,75.460571900926,6,"0"
"461",88,68.2364665188881,6,"0"
"467",89,79.7051717443285,6,"0"
"471",121,77.1679499152122,6,"1"
"477",27,59.5805010209598,6,"0"
"485",7,65.0180445560425,6,"0"
"489",124,68.3053182541118,6,"1"
"497",68,77.4693806409915,6,"1"
"501",122,82.0816587550334,6,"1"
"506",61,69.4349854582452,6,"1"
"511",83,67.8224832171053,6,"1"
"518",16,68.7758764039802,6,"1"
"522",36,72.7875520176605,6,"1"
"525",101,63.8200745371446,6,"0"
"534",120,70.5738467196752,6,"0"
"541",125,72.3762064891392,6,"0"
"549",129,73.9205584097838,6,"1"
"557",84,75.8407895938829,6,"0"
"562",66,73.4549712456981,6,"1"
"568",126,78.5554218295807,6,"1"
"575",72,70.5552240588017,6,"1"
"581",150,82.3194228998333,6,"1"
"590",128,71.7595957794471,6,"0"
"598",106,80.5487354667389,6,"0"
"603",65,83.1141860958505,6,"1"
"606",21,63.5133901581389,6,"0"
"611",99,70.3721293124794,6,"1"
"618",74,73.357040107475,6,"1"
"623",138,78.8099072025323,6,"0"
"629",44,64.6476859478486,6,"1"
"635",80,76.4259519483847,6,"0"
"639",41,71.7484163805178,6,"0"
"644",111,82.3047031842009,6,"0"
"648",22,67.7177766599495,6,"0"
"652",70,79.786903575761,6,"0"
"656",10,68.9038182957223,6,"0"
"659",30,64.7705982693572,6,"1"
"664",100,74.2736794811306,6,"0"
"670",95,76.6471396649591,6,"1"
"675",148,77.7793619340621,6,"1"
"684",93,72.4738648856221,6,"0"
"690",78,67.0362731159668,6,"1"
"697",20,74.1329529231735,6,"1"
"700",105,72.1962260269428,6,"1"
"707",59,72.0837035198905,6,"0"
"714",39,63.6608187862298,6,"0"
"720",123,69.4034300392896,6,"0"
"728",40,75.8581097015208,6,"0"
"731",114,77.2735355431625,6,"0"
"737",113,70.887055150286,6,"0"
"745",107,72.5865979204119,6,"0"
"752",115,68.7425205644802,6,"1"
"761",136,76.5907046060219,6,"0"
"769",81,69.6268672994783,6,"0"
"775",49,61.3397996082981,6,"0"
"782",146,81.5366228727754,6,"1"
"789",60,71.2724663813892,6,"0"
"795",71,61.7391155782396,6,"0"
"804",135,68.7052589467318,6,"0"
"812",116,76.1880677067494,6,"1"
"818",45,74.2074634234262,6,"0"
"821",46,68.9213179697098,6,"0"
"825",149,79.8364203407671,6,"0"
"834",103,80.2801687065608,6,"0"
"840",134,72.4804851525449,6,"0"
"849",52,70.7454374826293,6,"1"
"854",12,58.5884111381212,6,"1"
"860",85,79.5348670758535,6,"1"
"864",13,61.7698114844443,6,"0"
